0.278865, 0.027887, 0.001194, 0.013370, 0.000000, 0.000000, 0.000000
0.011441, 0.026242, 0.001123, 0.013370, 0.000000, 0.000000, 0.000000
-0.105023, 0.013116, 0.000561, 0.013370, 0.000000, 0.000000, 0.000000
0.057503, 0.017554, 0.000751, 0.013370, 0.000000, 0.000000, 0.000000
0.011443, 0.016943, 0.000725, 0.013370, 0.000000, 0.000000, 0.000000
0.000000, 0.015249, 0.000653, 0.013370, 0.000000, 0.000000, 0.000000
0.276677, 0.041392, 0.001772, 0.013370, 0.000000, 0.000000, 0.000000
0.243563, 0.061609, 0.002637, 0.013370, 0.000000, 0.000000, 0.000000
0.291134, 0.084561, 0.003620, 0.013370, 0.000000, 0.000000, 0.000000
0.104132, 0.086518, 0.003703, 0.013370, 0.000000, 0.000000, 0.000000
0.057584, 0.083625, 0.003579, 0.013370, 0.000000, 0.000000, 0.000000
0.346403, 0.109903, 0.004704, 0.013370, 0.000000, 0.000000, 0.000000
0.069212, 0.105834, 0.004530, 0.013370, 0.000000, 0.000000, 0.000000
0.000000, 0.095250, 0.004077, 0.013370, 0.000000, 0.000000, 0.000000
0.069435, 0.092669, 0.003967, 0.013370, 0.000000, 0.000000, 0.000000
0.023006, 0.085702, 0.003668, 0.013370, 0.000000, 0.000000, 0.000000
0.149627, 0.092095, 0.003942, 0.013370, 0.000000, 0.000000, 0.000000
0.058062, 0.088692, 0.003796, 0.013370, 0.000000, 0.000000, 0.000000
0.288554, 0.108678, 0.004652, 0.013370, 0.000000, 0.000000, 0.000000
0.127272, 0.110537, 0.004731, 0.013370, 0.000000, 0.000000, 0.000000
0.149357, 0.114419, 0.004898, 0.013370, 0.000000, 0.000000, 0.000000
-0.127555, 0.090222, 0.003862, 0.013370, 0.000000, 0.000000, 0.000000
-0.104448, 0.070755, 0.003029, 0.013370, 0.000000, 0.000000, 0.000000
0.264670, 0.090146, 0.003859, 0.013370, 0.000000, 0.000000, 0.000000
0.023089, 0.083441, 0.003572, 0.013370, 0.000000, 0.000000, 0.000000
0.300883, 0.105185, 0.004502, 0.013370, 0.000000, 0.000000, 0.000000
0.161493, 0.110816, 0.004743, 0.013370, 0.000000, 0.000000, 0.000000
0.196613, 0.119395, 0.005111, 0.013370, 0.000000, 0.000000, 0.000000
0.092004, 0.116656, 0.004993, 0.013370, 0.000000, 0.000000, 0.000000
-0.034662, 0.101525, 0.004346, 0.013370, 0.000000, 0.000000, 0.000000
-0.069548, 0.084417, 0.003613, 0.013370, 0.000000, 0.000000, 0.000000
0.023103, 0.078286, 0.003351, 0.013370, 0.000000, 0.000000, 0.000000
0.150504, 0.085508, 0.003660, 0.013370, 0.000000, 0.000000, 0.000000
-0.149627, 0.061994, 0.002654, 0.013370, 0.000000, 0.000000, 0.000000
-0.046318, 0.051163, 0.002190, 0.013370, 0.000000, 0.000000, 0.000000
-0.103838, 0.035663, 0.001527, 0.013370, 0.000000, 0.000000, 0.000000
0.310387, 0.063135, 0.002702, 0.013370, 0.000000, 0.000000, 0.000000
0.276844, 0.084506, 0.003617, 0.013370, 0.000000, 0.000000, 0.000000
-0.128022, 0.063253, 0.002708, 0.013370, 0.000000, 0.000000, 0.000000
-0.057584, 0.051170, 0.002190, 0.013370, 0.000000, 0.000000, 0.000000
0.115749, 0.057628, 0.002467, 0.013370, 0.000000, 0.000000, 0.000000
0.161950, 0.068060, 0.002913, 0.013370, 0.000000, 0.000000, 0.000000
-0.104406, 0.050813, 0.002175, 0.013370, 0.000000, 0.000000, 0.000000
0.172855, 0.063017, 0.002697, 0.013370, 0.000000, 0.000000, 0.000000
0.150625, 0.071778, 0.003072, 0.013370, 0.000000, 0.000000, 0.000000
-0.185836, 0.046017, 0.001970, 0.013370, 0.000000, 0.000000, 0.000000
-0.057793, 0.035636, 0.001525, 0.013370, 0.000000, 0.000000, 0.000000
0.242483, 0.056321, 0.002411, 0.013370, 0.000000, 0.000000, 0.000000
-0.354662, 0.015222, 0.000652, 0.013370, 0.000000, 0.000000, 0.000000
0.150778, 0.028778, 0.001232, 0.013370, 0.000000, 0.000000, 0.000000
0.345012, 0.060401, 0.002585, 0.013370, 0.000000, 0.000000, 0.000000
-0.184082, 0.035953, 0.001539, 0.013370, 0.000000, 0.000000, 0.000000
0.301493, 0.062507, 0.002676, 0.013370, 0.000000, 0.000000, 0.000000
0.046113, 0.060868, 0.002605, 0.013370, 0.000000, 0.000000, 0.000000
0.369197, 0.091701, 0.003925, 0.013370, 0.000000, 0.000000, 0.000000
0.391877, 0.121718, 0.005210, 0.013370, 0.000000, 0.000000, 0.000000
0.081402, 0.117687, 0.005037, 0.013370, 0.000000, 0.000000, 0.000000
0.195508, 0.125469, 0.005371, 0.013370, 0.000000, 0.000000, 0.000000
0.081057, 0.121028, 0.005180, 0.013370, 0.000000, 0.000000, 0.000000
0.263348, 0.135260, 0.005790, 0.013370, 0.000000, 0.000000, 0.000000
0.046328, 0.126366, 0.005409, 0.013370, 0.000000, 0.000000, 0.000000
0.000000, 0.113730, 0.004868, 0.013370, 0.000000, 0.000000, 0.000000
0.196971, 0.122054, 0.005224, 0.013370, 0.000000, 0.000000, 0.000000
0.323571, 0.142206, 0.006087, 0.013370, 0.000000, 0.000000, 0.000000
0.300762, 0.158061, 0.006766, 0.013370, 0.000000, 0.000000, 0.000000
0.367717, 0.179027, 0.007663, 0.013370, 0.000000, 0.000000, 0.000000
0.173098, 0.178434, 0.007638, 0.013370, 0.000000, 0.000000, 0.000000
-0.104048, 0.150186, 0.006429, 0.013370, 0.000000, 0.000000, 0.000000
0.323701, 0.167537, 0.007171, 0.013370, 0.000000, 0.000000, 0.000000
-0.274740, 0.123310, 0.005278, 0.013370, 0.000000, 0.000000, 0.000000
1.768885, 0.287867, 0.012322, 0.013370, 0.000000, 0.000000, 0.000000
-0.023112, 0.256769, 0.010991, 0.013370, 0.000000, 0.000000, 0.000000
-0.068481, 0.224244, 0.009599, 0.013370, 0.000000, 0.000000, 0.000000
0.091599, 0.210980, 0.009031, 0.013370, 0.000000, 0.000000, 0.000000
0.275899, 0.217472, 0.009309, 0.013370, 0.000000, 0.000000, 0.000000
0.081089, 0.203833, 0.008725, 0.013370, 0.000000, 0.000000, 0.000000
-0.803206, 0.103129, 0.004414, 0.013370, 0.000000, 0.000000, 0.000000
0.214125, 0.114229, 0.004889, 0.013370, 0.000000, 0.000000, 0.000000
-1.188926, -0.016086, -0.000689, 0.013370, 0.000000, 0.000000, 0.000000
-0.477280, -0.062206, -0.002663, 0.013370, 0.000000, 0.000000, 0.000000
2.411714, 0.185186, 0.007927, 0.013370, 0.000000, 0.000000, 0.000000
1.970731, 0.363741, 0.015570, 0.013370, 0.000000, 0.000000, 0.000000
2.342911, 0.561658, 0.024041, 0.013370, 0.000000, 0.000000, 0.000000
3.087557, 0.814248, 0.034852, 0.013369, 0.000000, 0.000000, 0.000000
4.850866, 1.217910, 0.052128, 0.013367, 0.000000, 0.000000, 0.000000
7.333339, 1.829453, 0.078295, 0.013363, 0.000000, 0.000000, 0.000000
9.170632, 2.563570, 0.109695, 0.013357, 0.000000, 0.000000, 0.000000
10.887344, 3.395948, 0.145276, 0.013347, 0.000000, 0.000000, 0.000000
12.698418, 4.326195, 0.185003, 0.013332, 0.000000, 0.000000, 0.000000
13.693920, 5.262967, 0.224960, 0.013314, 0.000000, 0.000000, 0.000000
15.405568, 6.277227, 0.268155, 0.013290, 0.000000, 0.000000, 0.000000
17.759977, 7.425502, 0.316954, 0.013258, 0.000000, 0.000000, 0.000000
17.992435, 8.482196, 0.361749, 0.013224, 0.000000, 0.000000, 0.000000
17.237635, 9.357739, 0.398772, 0.013192, 0.000000, 0.000000, 0.000000
16.657015, 10.087667, 0.429567, 0.013164, 0.000000, 0.000000, 0.000000
17.849051, 10.863806, 0.462235, 0.013131, 0.000000, 0.000000, 0.000000
20.272289, 11.804654, 0.501722, 0.013087, 0.000000, 0.000000, 0.000000
21.326496, 12.756838, 0.541546, 0.013040, 0.000000, 0.000000, 0.000000
21.941673, 13.675322, 0.579819, 0.012991, 0.000000, 0.000000, 0.000000
22.974934, 14.605283, 0.618419, 0.012938, 0.000000, 0.000000, 0.000000
23.946814, 15.539436, 0.657029, 0.012881, 0.000000, 0.000000, 0.000000
26.265917, 16.612083, 0.701146, 0.012812, 0.000000, 0.000000, 0.000000
27.112587, 17.662134, 0.744097, 0.012740, 0.000000, 0.000000, 0.000000
28.246708, 18.720592, 0.787138, 0.012663, 0.000000, 0.000000, 0.000000
29.688576, 19.817390, 0.831455, 0.012578, 0.000000, 0.000000, 0.000000
30.324276, 20.868078, 0.873623, 0.012493, 0.000000, 0.000000, 0.000000
30.205536, 21.801825, 0.910852, 0.012414, 0.000000, 0.000000, 0.000000
30.697798, 22.691422, 0.946096, 0.012335, 0.000000, 0.000000, 0.000000
32.377087, 23.659988, 0.984208, 0.012246, 0.000000, 0.000000, 0.000000
