0.259510, 0.025951, 0.001111, 0.001111, 0.000000, 0.000000, 0.000000, 0.000000
0.184230, 0.041779, 0.001788, 0.001788, 0.000000, 0.000000, 0.000000, 0.000000
0.453887, 0.082990, 0.003552, 0.003552, 0.000000, 0.000000, 0.000000, 0.000000
0.358094, 0.110500, 0.004730, 0.004730, 0.000000, 0.000000, 0.000000, 0.000000
0.160975, 0.115548, 0.004946, 0.004946, 0.000000, 0.000000, 0.000000, 0.000000
0.301920, 0.134185, 0.005744, 0.005744, 0.000000, 0.000000, 0.000000, 0.000000
0.137290, 0.134495, 0.005757, 0.005757, 0.000000, 0.000000, 0.000000, 0.000000
0.069646, 0.128010, 0.005479, 0.005479, 0.000000, 0.000000, 0.000000, 0.000000
0.057445, 0.120954, 0.005177, 0.005177, 0.000000, 0.000000, 0.000000, 0.000000
0.208642, 0.129723, 0.005553, 0.005553, 0.000000, 0.000000, 0.000000, 0.000000
0.115749, 0.128325, 0.005493, 0.005493, 0.000000, 0.000000, 0.000000, 0.000000
0.368456, 0.152338, 0.006521, 0.006521, 0.000000, 0.000000, 0.000000, 0.000000
0.046132, 0.141718, 0.006066, 0.006066, 0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.127546, 0.005459, 0.005459, 0.000000, 0.000000, 0.000000, 0.000000
0.057468, 0.120538, 0.005160, 0.005160, 0.000000, 0.000000, 0.000000, 0.000000
0.080698, 0.116554, 0.004989, 0.004989, 0.000000, 0.000000, 0.000000, 0.000000
0.045956, 0.109494, 0.004687, 0.004687, 0.000000, 0.000000, 0.000000, 0.000000
0.115749, 0.110120, 0.004714, 0.004714, 0.000000, 0.000000, 0.000000, 0.000000
0.137979, 0.112906, 0.004833, 0.004833, 0.000000, 0.000000, 0.000000, 0.000000
0.471417, 0.148757, 0.006367, 0.006367, 0.000000, 0.000000, 0.000000, 0.000000
0.345151, 0.168396, 0.007208, 0.007208, 0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.151557, 0.006487, 0.006487, 0.000000, 0.000000, 0.000000, 0.000000
0.195941, 0.155995, 0.006677, 0.006677, 0.000000, 0.000000, 0.000000, 0.000000
0.334924, 0.173888, 0.007443, 0.007443, 0.000000, 0.000000, 0.000000, 0.000000
0.391878, 0.195687, 0.008376, 0.008376, 0.000000, 0.000000, 0.000000, 0.000000
0.449957, 0.221114, 0.009465, 0.009465, 0.000000, 0.000000, 0.000000, 0.000000
0.160878, 0.215090, 0.009207, 0.009207, 0.000000, 0.000000, 0.000000, 0.000000
0.276399, 0.221221, 0.009469, 0.009469, 0.000000, 0.000000, 0.000000, 0.000000
0.242679, 0.223367, 0.009561, 0.009561, 0.000000, 0.000000, 0.000000, 0.000000
0.126735, 0.213704, 0.009147, 0.009147, 0.000000, 0.000000, 0.000000, 0.000000
0.391799, 0.231513, 0.009910, 0.009910, 0.000000, 0.000000, 0.000000, 0.000000
0.034662, 0.211828, 0.009067, 0.009067, 0.000000, 0.000000, 0.000000, 0.000000
0.057445, 0.196390, 0.008406, 0.008406, 0.000000, 0.000000, 0.000000, 0.000000
0.080975, 0.184848, 0.007912, 0.007912, 0.000000, 0.000000, 0.000000, 0.000000
0.344597, 0.200823, 0.008596, 0.008596, 0.000000, 0.000000, 0.000000, 0.000000
0.297518, 0.210493, 0.009010, 0.009010, 0.000000, 0.000000, 0.000000, 0.000000
0.103484, 0.199792, 0.008552, 0.008552, 0.000000, 0.000000, 0.000000, 0.000000
0.531785, 0.232991, 0.009973, 0.009973, 0.000000, 0.000000, 0.000000, 0.000000
0.057793, 0.215471, 0.009223, 0.009223, 0.000000, 0.000000, 0.000000, 0.000000
0.138145, 0.207739, 0.008892, 0.008892, 0.000000, 0.000000, 0.000000, 0.000000
0.080942, 0.195059, 0.008349, 0.008349, 0.000000, 0.000000, 0.000000, 0.000000
0.197370, 0.195290, 0.008359, 0.008359, 0.000000, 0.000000, 0.000000, 0.000000
0.370466, 0.212808, 0.009109, 0.009109, 0.000000, 0.000000, 0.000000, 0.000000
0.452508, 0.236778, 0.010135, 0.010135, 0.000000, 0.000000, 0.000000, 0.000000
0.208095, 0.233910, 0.010012, 0.010012, 0.000000, 0.000000, 0.000000, 0.000000
-0.126151, 0.197904, 0.008471, 0.008471, 0.000000, 0.000000, 0.000000, 0.000000
0.034261, 0.181539, 0.007771, 0.007771, 0.000000, 0.000000, 0.000000, 0.000000
0.045718, 0.167957, 0.007189, 0.007189, 0.000000, 0.000000, 0.000000, 0.000000
0.091381, 0.160299, 0.006861, 0.006861, 0.000000, 0.000000, 0.000000, 0.000000
0.114546, 0.155724, 0.006666, 0.006666, 0.000000, 0.000000, 0.000000, 0.000000
0.161656, 0.156317, 0.006691, 0.006691, 0.000000, 0.000000, 0.000000, 0.000000
0.150261, 0.155712, 0.006665, 0.006665, 0.000000, 0.000000, 0.000000, 0.000000
0.138228, 0.153963, 0.006590, 0.006590, 0.000000, 0.000000, 0.000000, 0.000000
0.263138, 0.164881, 0.007058, 0.007058, 0.000000, 0.000000, 0.000000, 0.000000
0.022996, 0.150692, 0.006450, 0.006450, 0.000000, 0.000000, 0.000000, 0.000000
0.137675, 0.149391, 0.006395, 0.006395, 0.000000, 0.000000, 0.000000, 0.000000
0.173588, 0.151810, 0.006498, 0.006498, 0.000000, 0.000000, 0.000000, 0.000000
-0.300093, 0.106620, 0.004564, 0.004564, 0.000000, 0.000000, 0.000000, 0.000000
0.566351, 0.152593, 0.006532, 0.006532, 0.000000, 0.000000, 0.000000, 0.000000
0.705179, 0.207852, 0.008897, 0.008897, 0.000000, 0.000000, 0.000000, 0.000000
0.508255, 0.237892, 0.010183, 0.010183, 0.000000, 0.000000, 0.000000, 0.000000
0.322400, 0.246343, 0.010544, 0.010544, 0.000000, 0.000000, 0.000000, 0.000000
0.310324, 0.252741, 0.010818, 0.010818, 0.000000, 0.000000, 0.000000, 0.000000
0.148080, 0.242275, 0.010370, 0.010370, 0.000000, 0.000000, 0.000000, 0.000000
-0.618395, 0.156208, 0.006686, 0.006686, 0.000000, 0.000000, 0.000000, 0.000000
0.034213, 0.144008, 0.006164, 0.006164, 0.000000, 0.000000, 0.000000, 0.000000
0.925844, 0.222192, 0.009511, 0.009511, 0.000000, 0.000000, 0.000000, 0.000000
-0.104023, 0.189570, 0.008114, 0.008114, 0.000000, 0.000000, 0.000000, 0.000000
0.144869, 0.185100, 0.007923, 0.007923, 0.000000, 0.000000, 0.000000, 0.000000
1.184597, 0.285050, 0.012201, 0.012201, 0.000000, 0.000000, 0.000000, 0.000000
2.323188, 0.488864, 0.020925, 0.020925, 0.000000, 0.000000, 0.000000, 0.000000
3.380908, 0.778068, 0.033304, 0.033304, 0.000000, 0.000000, 0.000000, 0.000000
4.200066, 1.120268, 0.047949, 0.047949, 0.000000, 0.000000, 0.000000, 0.000000
5.294893, 1.537731, 0.065813, 0.065813, 0.000000, 0.000000, 0.000000, 0.000000
6.934349, 2.077392, 0.088902, 0.088902, 0.000000, 0.000000, 0.000000, 0.000000
9.015542, 2.771207, 0.118573, 0.118573, 0.000000, 0.000000, 0.000000, 0.000000
11.472726, 3.641359, 0.155761, 0.155761, 0.000000, 0.000000, 0.000000, 0.000000
13.427738, 4.619997, 0.197541, 0.197541, 0.000000, 0.000000, 0.000000, 0.000000
15.593348, 5.717332, 0.244320, 0.244320, 0.000000, 0.000000, 0.000000, 0.000000
18.423170, 6.987916, 0.298371, 0.298371, 0.000000, 0.000000, 0.000000, 0.000000
18.874723, 8.176597, 0.348806, 0.348806, 0.000000, 0.000000, 0.000000, 0.000000
20.662386, 9.425176, 0.401620, 0.401620, 0.000000, 0.000000, 0.000000, 0.000000
