31.516699, 31.657934, 1.287187, 0.011381, 5.114605, 5.537752, 3.098766
31.563444, 31.648485, 1.286843, 0.011382, 5.113225, 5.640016, 3.211566
31.041521, 31.587790, 1.284630, 0.011389, 5.104353, 5.742103, 3.326408
31.351309, 31.564142, 1.283768, 0.011392, 5.100895, 5.844121, 3.443291
32.400700, 31.647799, 1.286818, 0.011382, 5.113124, 5.946383, 3.562218
32.189587, 31.701977, 1.288791, 0.011375, 5.121039, 6.048804, 3.683194
32.917751, 31.823555, 1.293216, 0.011360, 5.138783, 6.151580, 3.806226
33.030289, 31.944229, 1.297602, 0.011345, 5.156372, 6.254707, 3.931320
33.255417, 32.075348, 1.302361, 0.011329, 5.175457, 6.358216, 4.058485
33.730232, 32.240837, 1.308358, 0.011309, 5.199505, 6.462206, 4.187729
34.010307, 32.417786, 1.314758, 0.011287, 5.225172, 6.566710, 4.319063
33.379932, 32.514000, 1.318233, 0.011275, 5.239107, 6.671492, 4.452493
33.903698, 32.652969, 1.323245, 0.011257, 5.259209, 6.776676, 4.588027
34.889076, 32.876579, 1.331293, 0.011229, 5.291487, 6.882506, 4.725677
32.964489, 32.885368, 1.331609, 0.011228, 5.292755, 6.988361, 4.865444
30.837069, 32.680538, 1.324238, 0.011254, 5.263192, 7.093625, 5.007316
28.565157, 32.269001, 1.309377, 0.011305, 5.203594, 7.197697, 5.151270
25.703821, 31.612484, 1.285531, 0.011386, 5.107964, 7.299856, 5.297267
20.386927, 30.489929, 1.244366, 0.011521, 4.942902, 7.398714, 5.445241
15.590337, 28.999969, 1.188994, 0.011694, 4.720896, 7.493132, 5.595104
12.822124, 27.382185, 1.127963, 0.011872, 4.476235, 7.582657, 5.746758
11.095597, 25.753527, 1.065613, 0.012042, 4.226325, 7.667183, 5.900101
9.575617, 24.135736, 1.002827, 0.012201, 3.974702, 7.746677, 6.055035
6.981259, 22.420288, 0.935378, 0.012360, -0.527903, 7.736119, 6.209757
6.208282, 20.799088, 0.870863, 0.012499, -0.527184, 7.725575, 6.364268
4.379809, 19.157160, 0.804814, 0.012630, -0.526465, 7.715046, 6.518569
3.741616, 17.615606, 0.742199, 0.012743, -0.525748, 7.704531, 6.672659
5.193440, 16.373390, 0.691350, 0.012828, -0.525031, 7.694031, 6.826540
8.040336, 15.540085, 0.657055, 0.012881, -0.524316, 7.683545, 6.980211
8.931901, 14.879267, 0.629761, 0.012922, -0.523601, 7.673073, 7.133672
6.913521, 14.082692, 0.596747, 0.012968, -0.522887, 7.662615, 7.286924
4.781578, 13.152580, 0.558054, 0.013019, -0.522175, 7.652172, 7.439968
3.152436, 12.152566, 0.516289, 0.013071, -0.521463, 7.641742, 7.592803
1.741750, 11.111485, 0.472643, 0.013120, -0.520752, 7.631327, 7.745429
0.000000, 10.000336, 0.425886, 0.013167, -0.520043, 7.620926, 7.897848
-0.931272, 8.907175, 0.379731, 0.013209, -0.519334, 7.610540, 8.050058
-0.090550, 8.007402, 0.341636, 0.013240, -0.518626, 7.600167, 8.202062
0.562278, 7.262890, 0.310050, 0.013263, -0.517919, 7.589809, 8.353858
0.715438, 6.608145, 0.282230, 0.013281, -0.517213, 7.579465, 8.505447
0.230241, 5.970355, 0.255094, 0.013298, -0.516508, 7.569135, 8.656830
0.069421, 5.380261, 0.229959, 0.013311, -0.515804, 7.558819, 8.808006
0.321947, 4.874430, 0.208394, 0.013322, -0.515101, 7.548517, 8.958977
0.277403, 4.414728, 0.188782, 0.013331, -0.514399, 7.538229, 9.109741
0.046328, 3.977888, 0.170134, 0.013338, -0.513698, 7.527955, 9.260301
0.253672, 3.605466, 0.154227, 0.013344, -0.512998, 7.517695, 9.410654
0.345220, 3.279442, 0.140297, 0.013348, -0.512299, 7.507449, 9.560803
0.337509, 2.985248, 0.127723, 0.013352, -0.511601, 7.497217, 9.710748
0.286993, 2.715423, 0.116188, 0.013355, -0.510904, 7.486999, 9.860488
0.253826, 2.469263, 0.105662, 0.013358, -0.510207, 7.476795, 10.010024
-0.080471, 2.214290, 0.094757, 0.013360, -0.509512, 7.466605, 10.159356
0.358238, 2.028685, 0.086818, 0.013362, -0.508817, 7.456429, 10.308485
0.173553, 1.843171, 0.078882, 0.013363, -0.508124, 7.446266, 10.457411
0.172611, 1.676116, 0.071735, 0.013364, -0.507432, 7.436118, 10.606133
0.440015, 1.552505, 0.066446, 0.013365, -0.506740, 7.425983, 10.754653
0.288728, 1.426128, 0.061038, 0.013366, -0.506049, 7.415862, 10.902970
0.208558, 1.304371, 0.055828, 0.013367, -0.505360, 7.405755, 11.051085
0.023253, 1.176259, 0.050345, 0.013367, -0.504671, 7.395662, 11.198998
-0.057561, 1.052877, 0.045065, 0.013368, -0.503983, 7.385582, 11.346710
0.196931, 0.967283, 0.041402, 0.013368, -0.503296, 7.375516, 11.494221
0.184193, 0.888974, 0.038050, 0.013369, -0.502610, 7.365464, 11.641530
0.127504, 0.812827, 0.034791, 0.013369, -0.501925, 7.355425, 11.788638
0.172750, 0.748819, 0.032052, 0.013369, -0.501241, 7.345400, 11.935546
0.392826, 0.713220, 0.030528, 0.013369, -0.500558, 7.335389, 12.082253
0.472460, 0.689144, 0.029498, 0.013369, -0.499876, 7.325392, 12.228762
0.624009, 0.682630, 0.029219, 0.013369, -0.499194, 7.315408, 12.375070
-0.057898, 0.608578, 0.026049, 0.013369, -0.498514, 7.305438, 12.521178
0.301735, 0.577893, 0.024736, 0.013370, -0.497835, 7.295481, 12.667088
0.161169, 0.536221, 0.022952, 0.013370, -0.497156, 7.285538, 12.812799
0.714001, 0.553999, 0.023713, 0.013370, -0.496479, 7.275608, 12.958311
0.103692, 0.508968, 0.021786, 0.013370, -0.495802, 7.265692, 13.103625
-0.138786, 0.444193, 0.019013, 0.013370, -0.495126, 7.255790, 13.248741
-0.046290, 0.395144, 0.016914, 0.013370, -0.494451, 7.245901, 13.393660
0.138898, 0.369520, 0.015817, 0.013370, -0.493777, 7.236025, 13.538380
0.195666, 0.352134, 0.015073, 0.013370, -0.493104, 7.226163, 13.682903
0.324487, 0.349370, 0.014954, 0.013370, -0.492432, 7.216314, 13.827229
0.287281, 0.343161, 0.014689, 0.013370, -0.491761, 7.206479, 13.971359
0.173168, 0.326161, 0.013961, 0.013370, -0.491091, 7.196657, 14.115293
-0.046188, 0.288927, 0.012367, 0.013370, -0.490422, 7.186849, 14.259029
0.516680, 0.311702, 0.013342, 0.013370, -0.489753, 7.177053, 14.402571
0.265203, 0.307052, 0.013143, 0.013370, -0.489086, 7.167272, 14.545917
0.588990, 0.335246, 0.014350, 0.013370, -0.488419, 7.157503, 14.689067
0.220144, 0.323736, 0.013857, 0.013370, -0.487754, 7.147748, 14.832022
0.219434, 0.313305, 0.013411, 0.013370, -0.487089, 7.138006, 14.974782
0.337759, 0.315751, 0.013515, 0.013370, -0.486425, 7.128278, 15.117348
0.115213, 0.295697, 0.012657, 0.013370, -0.485762, 7.118563, 15.259719
-0.160943, 0.250033, 0.010702, 0.013370, -0.485100, 7.108860, 15.401896
-12.481008, -1.023071, -0.043789, 0.013368, -0.484439, 7.099172, 15.543880
8.584426, -0.062321, -0.002668, 0.013370, -0.483778, 7.089496, 15.685669
6.930152, 0.636926, 0.027263, 0.013369, -0.483119, 7.079834, 15.827266
-1.316634, 0.441570, 0.018901, 0.013370, -0.482461, 7.070185, 15.968670
-0.643092, 0.333104, 0.014258, 0.013370, -0.481803, 7.060549, 16.109880
1.687041, 0.468498, 0.020053, 0.013370, -0.481147, 7.050926, 16.250898
-0.255627, 0.396085, 0.016954, 0.013370, -0.480491, 7.041316, 16.391726
0.285734, 0.385050, 0.016482, 0.013370, -0.479836, 7.031719, 16.532360
-0.514953, 0.295050, 0.012629, 0.013370, -0.479182, 7.022136, 16.672802
3.331347, 0.598679, 0.025626, 0.013369, -0.478529, 7.012565, 16.813053
2.996341, 0.838446, 0.035888, 0.013369, -0.477877, 7.003007, 16.953114
1.811277, 0.935729, 0.040051, 0.013368, -0.477225, 6.993463, 17.092983
4.639001, 1.306056, 0.055900, 0.013367, -0.476575, 6.983932, 17.232662
-0.475717, 1.127879, 0.048275, 0.013368, -0.475925, 6.974413, 17.372150
-3.106645, 0.704426, 0.030152, 0.013369, -0.475277, 6.964907, 17.511448
-4.084802, 0.225504, 0.009652, 0.013370, -0.474629, 6.955415, 17.650557
0.509698, 0.253923, 0.010869, 0.013370, -0.473982, 6.945935, 17.789474
1.093745, 0.337905, 0.014464, 0.013370, -0.473336, 6.936469, 17.928204
-1.813248, 0.122790, 0.005256, 0.013370, -0.472691, 6.927015, 18.066744
-2.396725, -0.129162, -0.005529, 0.013370, -0.472047, 6.917574, 18.205095
-2.925953, -0.408841, -0.017500, 0.013370, -0.471403, 6.908146, 18.343258
-3.947553, -0.762712, -0.032646, 0.013369, -0.470761, 6.898731, 18.481232
-5.934203, -1.279861, -0.054779, 0.013367, -0.470119, 6.889328, 18.619019
-8.118376, -1.963713, -0.084039, 0.013362, -0.469479, 6.879939, 18.756617
-10.756412, -2.842983, -0.121642, 0.013354, -0.468839, 6.870562, 18.894028
-12.363742, -3.795058, -0.162326, 0.013341, -0.468200, 6.861198, 19.031252
-13.122268, -4.727779, -0.202139, 0.013325, -0.467562, 6.851847, 19.168289
-14.919932, -5.746994, -0.245583, 0.013303, -0.466924, 6.842508, 19.305140
-16.820343, -6.854329, -0.292695, 0.013275, -0.466288, 6.833182, 19.441803
-17.440002, -7.912897, -0.337630, 0.013243, -0.465652, 6.823869, 19.578279
-18.220884, -8.943695, -0.381275, 0.013208, -0.465018, 6.814569, 19.714571
-19.954233, -10.044749, -0.427758, 0.013165, -0.464384, 6.805281, 19.850677
-20.990389, -11.139314, -0.473811, 0.013118, -0.463751, 6.796006, 19.986597
-24.442951, -12.469677, -0.529551, 0.013055, -0.463119, 6.786744, 20.122332
-26.752378, -13.897947, -0.589074, 0.012979, -0.462488, 6.777494, 20.257881
-27.079456, -15.216098, -0.643684, 0.012901, -0.461857, 6.768257, 20.393246
-28.710249, -16.565514, -0.699236, 0.012815, -0.461228, 6.759032, 20.528427
-28.806599, -17.789621, -0.749295, 0.012731, -0.460599, 6.749820, 20.663424
-30.584820, -19.069141, -0.801254, 0.012637, -0.459972, 6.740621, 20.798237
-32.141102, -20.376337, -0.853923, 0.012534, -0.459345, 6.731434, 20.932865
-34.151543, -21.753857, -0.908945, 0.012418, -0.458719, 6.722260, 21.067310
-36.566280, -23.235100, -0.967523, 0.012286, -0.458094, 6.713098, 21.201572
-37.477062, -24.659296, -1.023236, -0.012151, -4.056490, 6.631968, 21.334211
-35.332218, -25.726589, -1.064574, -0.012045, -4.222163, 6.547524, 21.465162
-36.413101, -26.795240, -1.105595, -0.011935, -4.386578, 6.459793, 21.594358
-37.741100, -27.889826, -1.147213, -0.011817, -4.553400, 6.368725, 21.721733
-37.294773, -28.830320, -1.182638, -0.011713, -4.695413, 6.274817, 21.847229
-38.170856, -29.764374, -1.217505, -0.011606, -4.835201, 6.178113, 21.970791
-39.548717, -30.742807, -1.253682, -0.011491, -4.980253, 6.078508, 22.092361
-39.735733, -31.642099, -1.286610, -0.011383, -5.112292, 5.976262, 22.211887
-38.737442, -32.351635, -1.312367, -0.011295, -5.215583, 5.871951, 22.329327
-39.291111, -33.045582, -1.337363, -0.011207, -5.315830, 5.765634, 22.444639
-38.830051, -33.624027, -1.358049, -0.011133, -5.398798, 5.657658, 22.557793
-38.974804, -34.159103, -1.377061, -0.011064, -5.475054, 5.548157, 22.668756
-39.858997, -34.729092, -1.397182, -0.010988, -5.555761, 5.437042, 22.777498
-41.029087, -35.359093, -1.419259, -0.010904, -5.644326, 5.324155, 22.883982
-39.648449, -35.788029, -1.434193, -0.010846, -5.704235, 5.210071, 22.988184
-38.631657, -36.072392, -1.444049, -0.010807, -5.743776, 5.095195, 23.090088
-39.583771, -36.423531, -1.456170, -0.010758, -5.792407, 4.979347, 23.189674
