0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.263769, 0.026377, 0.001129, 0.001129, 0.000000, 0.000000, 0.000000, 0.000000
-0.011573, 0.022582, 0.000967, 0.000967, 0.000000, 0.000000, 0.000000, 0.000000
-0.057526, 0.014571, 0.000624, 0.000624, 0.000000, 0.000000, 0.000000, 0.000000
0.333981, 0.046512, 0.001991, 0.001991, 0.000000, 0.000000, 0.000000, 0.000000
0.335464, 0.075407, 0.003228, 0.003228, 0.000000, 0.000000, 0.000000, 0.000000
-0.022973, 0.065569, 0.002807, 0.002807, 0.000000, 0.000000, 0.000000, 0.000000
0.229779, 0.081990, 0.003510, 0.003510, 0.000000, 0.000000, 0.000000, 0.000000
0.161169, 0.089908, 0.003848, 0.003848, 0.000000, 0.000000, 0.000000, 0.000000
0.194222, 0.100340, 0.004295, 0.004295, 0.000000, 0.000000, 0.000000, 0.000000
0.171544, 0.107460, 0.004600, 0.004600, 0.000000, 0.000000, 0.000000, 0.000000
0.208095, 0.117523, 0.005030, 0.005030, 0.000000, 0.000000, 0.000000, 0.000000
0.046300, 0.110401, 0.004726, 0.004726, 0.000000, 0.000000, 0.000000, 0.000000
-0.011524, 0.098209, 0.004204, 0.004204, 0.000000, 0.000000, 0.000000, 0.000000
0.057746, 0.094162, 0.004031, 0.004031, 0.000000, 0.000000, 0.000000, 0.000000
-0.034613, 0.081285, 0.003479, 0.003479, 0.000000, 0.000000, 0.000000, 0.000000
0.092023, 0.082359, 0.003525, 0.003525, 0.000000, 0.000000, 0.000000, 0.000000
0.357805, 0.109903, 0.004704, 0.004704, 0.000000, 0.000000, 0.000000, 0.000000
0.034529, 0.102366, 0.004382, 0.004382, 0.000000, 0.000000, 0.000000, 0.000000
0.253774, 0.117507, 0.005030, 0.005030, 0.000000, 0.000000, 0.000000, 0.000000
-0.080747, 0.097681, 0.004181, 0.004181, 0.000000, 0.000000, 0.000000, 0.000000
-0.138034, 0.074110, 0.003172, 0.003172, 0.000000, 0.000000, 0.000000, 0.000000
0.034419, 0.070141, 0.003002, 0.003002, 0.000000, 0.000000, 0.000000, 0.000000
0.138284, 0.076955, 0.003294, 0.003294, 0.000000, 0.000000, 0.000000, 0.000000
0.207383, 0.089998, 0.003852, 0.003852, 0.000000, 0.000000, 0.000000, 0.000000
0.229136, 0.103912, 0.004448, 0.004448, 0.000000, 0.000000, 0.000000, 0.000000
-0.103588, 0.083162, 0.003560, 0.003560, 0.000000, 0.000000, 0.000000, 0.000000
0.069253, 0.081771, 0.003500, 0.003500, 0.000000, 0.000000, 0.000000, 0.000000
0.011487, 0.074742, 0.003199, 0.003199, 0.000000, 0.000000, 0.000000, 0.000000
-0.114844, 0.055784, 0.002388, 0.002388, 0.000000, 0.000000, 0.000000, 0.000000
0.172300, 0.067435, 0.002887, 0.002887, 0.000000, 0.000000, 0.000000, 0.000000
0.069505, 0.067642, 0.002895, 0.002895, 0.000000, 0.000000, 0.000000, 0.000000
0.416100, 0.102488, 0.004387, 0.004387, 0.000000, 0.000000, 0.000000, 0.000000
0.195273, 0.111767, 0.004784, 0.004784, 0.000000, 0.000000, 0.000000, 0.000000
-0.011559, 0.099434, 0.004256, 0.004256, 0.000000, 0.000000, 0.000000, 0.000000
-0.182907, 0.071200, 0.003048, 0.003048, 0.000000, 0.000000, 0.000000, 0.000000
0.380505, 0.102131, 0.004372, 0.004372, 0.000000, 0.000000, 0.000000, 0.000000
0.219302, 0.113848, 0.004873, 0.004873, 0.000000, 0.000000, 0.000000, 0.000000
0.217984, 0.124261, 0.005319, 0.005319, 0.000000, 0.000000, 0.000000, 0.000000
-0.011498, 0.110685, 0.004738, 0.004738, 0.000000, 0.000000, 0.000000, 0.000000
0.219744, 0.121591, 0.005205, 0.005205, 0.000000, 0.000000, 0.000000, 0.000000
0.244255, 0.133858, 0.005730, 0.005730, 0.000000, 0.000000, 0.000000, 0.000000
0.091600, 0.129632, 0.005549, 0.005549, 0.000000, 0.000000, 0.000000, 0.000000
0.057921, 0.122461, 0.005242, 0.005242, 0.000000, 0.000000, 0.000000, 0.000000
-0.023061, 0.107909, 0.004619, 0.004619, 0.000000, 0.000000, 0.000000, 0.000000
-0.046002, 0.092518, 0.003960, 0.003960, 0.000000, 0.000000, 0.000000, 0.000000
0.057734, 0.089039, 0.003811, 0.003811, 0.000000, 0.000000, 0.000000, 0.000000
0.127324, 0.092868, 0.003975, 0.003975, 0.000000, 0.000000, 0.000000, 0.000000
0.219037, 0.105485, 0.004515, 0.004515, 0.000000, 0.000000, 0.000000, 0.000000
-0.069337, 0.088002, 0.003767, 0.003767, 0.000000, 0.000000, 0.000000, 0.000000
0.137208, 0.092923, 0.003977, 0.003977, 0.000000, 0.000000, 0.000000, 0.000000
0.080731, 0.091704, 0.003925, 0.003925, 0.000000, 0.000000, 0.000000, 0.000000
0.229273, 0.105461, 0.004514, 0.004514, 0.000000, 0.000000, 0.000000, 0.000000
0.196099, 0.114524, 0.004902, 0.004902, 0.000000, 0.000000, 0.000000, 0.000000
0.356226, 0.138695, 0.005937, 0.005937, 0.000000, 0.000000, 0.000000, 0.000000
-0.172924, 0.107533, 0.004603, 0.004603, 0.000000, 0.000000, 0.000000, 0.000000
0.034725, 0.100252, 0.004291, 0.004291, 0.000000, 0.000000, 0.000000, 0.000000
0.323180, 0.122545, 0.005245, 0.005245, 0.000000, 0.000000, 0.000000, 0.000000
0.281632, 0.138453, 0.005926, 0.005926, 0.000000, 0.000000, 0.000000, 0.000000
0.354519, 0.160060, 0.006851, 0.006851, 0.000000, 0.000000, 0.000000, 0.000000
0.298890, 0.173943, 0.007445, 0.007445, 0.000000, 0.000000, 0.000000, 0.000000
0.230935, 0.179642, 0.007689, 0.007689, 0.000000, 0.000000, 0.000000, 0.000000
0.754459, 0.237124, 0.010150, 0.010150, 0.000000, 0.000000, 0.000000, 0.000000
1.219354, 0.335347, 0.014354, 0.014354, 0.000000, 0.000000, 0.000000, 0.000000
0.452921, 0.347104, 0.014857, 0.014857, 0.000000, 0.000000, 0.000000, 0.000000
0.496388, 0.362033, 0.015496, 0.015496, 0.000000, 0.000000, 0.000000, 0.000000
0.613049, 0.387134, 0.016571, 0.016571, 0.000000, 0.000000, 0.000000, 0.000000
1.187915, 0.467212, 0.019998, 0.019998, 0.000000, 0.000000, 0.000000, 0.000000
2.075335, 0.628025, 0.026882, 0.026882, 0.000000, 0.000000, 0.000000, 0.000000
3.017398, 0.866962, 0.037108, 0.037108, 0.000000, 0.000000, 0.000000, 0.000000
4.462329, 1.226499, 0.052495, 0.052495, 0.000000, 0.000000, 0.000000, 0.000000
5.913466, 1.695195, 0.072551, 0.072551, 0.000000, 0.000000, 0.000000, 0.000000
7.716899, 2.297366, 0.098311, 0.098311, 0.000000, 0.000000, 0.000000, 0.000000
9.830177, 3.050647, 0.130519, 0.130519, 0.000000, 0.000000, 0.000000, 0.000000
11.976117, 3.943194, 0.168652, 0.168652, 0.000000, 0.000000, 0.000000, 0.000000
13.483056, 4.897180, 0.209365, 0.209365, 0.000000, 0.000000, 0.000000, 0.000000
14.170746, 5.824537, 0.248885, 0.248885, 0.000000, 0.000000, 0.000000, 0.000000
16.755505, 6.917634, 0.295385, 0.295385, 0.000000, 0.000000, 0.000000, 0.000000
