51.169804, 49.858372, 1.874822, 3.614252, 3.583005
51.171635, 49.989697, 1.878440, 3.651820, 3.656041
51.450027, 50.135731, 1.882453, 3.689470, 3.729831
50.746727, 50.196831, 1.884128, 3.727152, 3.804374
51.566166, 50.333763, 1.887875, 3.764910, 3.879672
52.986958, 50.599083, 1.895104, 3.802812, 3.955728
53.681126, 50.907288, 1.903450, 3.840881, 4.032546
53.614628, 51.178020, 1.910737, 3.879095, 4.110128
53.988033, 51.459023, 1.918254, 3.917460, 4.188477
53.223778, 51.635498, 1.922952, 3.955920, 4.267595
54.615108, 51.933460, 1.930842, 3.994536, 4.347486
54.637283, 52.203842, 1.937956, 4.033296, 4.428152
55.473328, 52.530792, 1.946501, 4.072226, 4.509597
56.245583, 52.902271, 1.956133, 4.111348, 4.591824
55.809547, 53.193001, 1.963614, 4.150620, 4.674836
56.612965, 53.534996, 1.972350, 4.190067, 4.758637
58.020569, 53.983555, 1.983700, 4.229741, 4.843232
59.881474, 54.573345, 1.998440, 4.269710, 4.928627
62.341686, 55.350178, 2.017530, 4.310061, 5.014828
62.752285, 56.090389, 2.035376, 4.350768, 5.101843
64.620621, 56.943413, 2.055519, 4.391879, 5.189681
66.760925, 57.925163, 2.078139, 4.433441, 5.278349
68.580307, 58.990677, 2.101997, 4.475481, 5.367859
70.752686, 60.166878, 2.127490, 4.518031, 5.458220
72.401344, 61.390324, 2.153055, 4.561092, 5.549441
73.763603, 62.627651, 2.177912, 4.604650, 5.641534
77.558937, 64.120781, 2.206554, 4.648781, 5.734510
79.569702, 65.665672, 2.234612, 4.693473, 5.828380
82.769600, 67.376068, 2.263779, 4.738749, 5.923155
81.208405, 68.759300, 2.285893, 4.784467, 6.018844
79.776932, 69.861061, 2.302555, 4.830518, 6.115455
78.830849, 70.758041, 2.315492, 4.876828, 6.212991
80.653107, 71.747551, 2.329104, 4.923410, 6.311460
81.950844, 72.767883, 2.342413, 4.970258, 6.410865
82.349304, 73.726028, 2.354235, 5.017343, 6.511212
83.654503, 74.718880, 2.365790, 5.064659, 6.612505
83.548592, 75.601852, 2.375470, 5.112168, 6.714748
84.802963, 76.521965, 2.384957, 5.159867, 6.817945
84.473343, 77.317101, 2.392659, 5.207720, 6.922100
85.905487, 78.175941, 2.400461, 5.255729, 7.027215
88.333305, 79.191681, 2.408993, 5.303909, 7.133293
88.577332, 80.130249, 2.416203, 5.352233, 7.240337
87.316872, 80.848907, 2.421286, 5.400659, 7.348351
88.395119, 81.603531, 2.426213, 5.449183, 7.457334
91.188622, 82.562042, 2.431864, 5.497820, 7.567290
91.332886, 83.439125, 2.436439, 5.546549, 7.678221
91.677238, 84.262939, 2.440216, 5.595354, 7.790128
88.019554, 84.638603, 2.441771, 5.644189, 7.903012
87.578629, 84.932602, 2.442914, 5.693047, 8.016872
91.137924, 85.553131, 2.445117, 5.741950, 8.131711
91.215576, 86.119377, 2.446877, 5.790887, 8.247529
91.742134, 86.681656, 2.448388, 5.839855, 8.364326
91.832497, 87.196739, 2.449565, 5.888846, 8.482103
93.602768, 87.837341, 2.450753, 5.937861, 8.600861
96.086258, 88.662231, 2.451832, 5.986897, 8.720598
94.760475, 89.272057, 2.452302, 6.035944, 8.841317
93.355309, 89.680382, 2.452462, 6.084993, 8.963017
93.055878, 90.017929, 2.452500, 6.134043, 9.085698
94.027100, 90.418846, 2.452435, 6.183092, 9.209360
94.355057, 90.812469, 2.452253, 6.232137, 9.334002
93.591576, 91.090378, 2.452056, 6.281178, 9.459626
93.031891, 91.284531, 2.451884, 6.330215, 9.586230
94.919891, 91.648064, 2.451485, 6.379245, 9.713815
94.750710, 91.958328, 2.451068, 6.428267, 9.842381
95.126358, 92.275131, 2.450567, 6.477278, 9.971926
94.579231, 92.505539, 2.450155, 6.526281, 10.102451
95.074127, 92.762398, 2.449650, 6.575274, 10.233956
94.179512, 92.904106, 2.449350, 6.624261, 10.366442
91.814575, 92.795151, 2.449582, 6.673253, 10.499907
94.781601, 92.993797, 2.449153, 6.722236, 10.634352
94.692589, 93.163673, 2.448762, 6.771211, 10.769776
93.069542, 93.154259, 2.448785, 6.820187, 10.906180
93.812859, 93.220116, 2.448628, 6.869159, 11.043564
95.702675, 93.468369, 2.448008, 6.918119, 11.181926
95.650826, 93.686615, 2.447425, 6.967068, 11.321267
96.116463, 93.929596, 2.446734, 7.016002, 11.461587
94.881401, 94.024780, 2.446452, 7.064931, 11.602885
94.786026, 94.100906, 2.446221, 7.113856, 11.745162
95.251335, 94.215950, 2.445864, 7.162773, 11.888417
95.049149, 94.299271, 2.445599, 7.211685, 12.032651
94.446419, 94.313988, 2.445552, 7.260596, 12.177863
95.537964, 94.436386, 2.445152, 7.309499, 12.324053
96.411774, 94.633926, 2.444483, 7.358389, 12.471221
96.443787, 94.814911, 2.443845, 7.407266, 12.619367
96.055298, 94.938950, 2.443394, 7.456133, 12.768489
95.101723, 94.955231, 2.443334, 7.505000, 12.918589
94.767052, 94.936417, 2.443403, 7.553868, 13.069666
96.416397, 95.084412, 2.442850, 7.602726, 13.221721
96.334961, 95.209465, 2.442370, 7.651573, 13.374752
95.898407, 95.278358, 2.442100, 7.700415, 13.528760
96.571663, 95.407692, 2.441585, 7.749246, 13.683744
96.340172, 95.500938, 2.441205, 7.798070, 13.839705
95.312294, 95.482071, 2.441283, 7.846896, 13.996643
95.582428, 95.492104, 2.441242, 7.895721, 14.154557
97.993301, 95.742226, 2.440194, 7.944525, 14.313448
96.639740, 95.831978, 2.439806, 7.993321, 14.473314
95.856911, 95.834473, 2.439795, 8.042117, 14.634156
96.282639, 95.879288, 2.439600, 8.090909, 14.795975
96.018898, 95.893250, 2.439538, 8.139700, 14.958769
95.433617, 95.847290, 2.439739, 8.188495, 15.122539
97.456322, 96.008194, 2.439028, 8.237275, 15.287284
97.323280, 96.139702, 2.438433, 8.286044, 15.453005
96.608841, 96.186615, 2.438217, 8.334808, 15.619701
95.387619, 96.106712, 2.438583, 8.383580, 15.787373
96.923012, 96.188339, 2.438209, 8.432344, 15.956019
96.436035, 96.213112, 2.438095, 8.481107, 16.125641
96.747307, 96.266533, 2.437846, 8.529863, 16.296238
97.418213, 96.381699, 2.437303, 8.578609, 16.467810
96.464615, 96.389992, 2.437263, 8.627355, 16.640356
95.651634, 96.316154, 2.437613, 8.676106, 16.813879
96.909531, 96.375488, 2.437333, 8.724854, 16.988377
96.785393, 96.416481, 2.437137, 8.773596, 17.163849
96.609680, 96.435799, 2.437045, 8.822337, 17.340296
96.584877, 96.450706, 2.436973, 8.871077, 17.517717
98.115486, 96.617188, 2.436162, 8.919800, 17.696114
96.842598, 96.639732, 2.436051, 8.968521, 17.875484
97.038269, 96.679588, 2.435853, 9.017239, 18.055830
96.807190, 96.692352, 2.435789, 9.065954, 18.237148
96.760979, 96.699219, 2.435755, 9.114669, 18.419441
95.658371, 96.595131, 2.436271, 9.163394, 18.602709
95.833740, 96.518990, 2.436643, 9.212127, 18.786951
96.738396, 96.540932, 2.436536, 9.260858, 18.972168
97.470398, 96.633881, 2.436080, 9.309579, 19.158360
97.516617, 96.722153, 2.435640, 9.358292, 19.345526
96.967209, 96.746658, 2.435517, 9.407001, 19.533667
97.068085, 96.778801, 2.435355, 9.455709, 19.722780
97.201904, 96.821114, 2.435141, 9.504412, 19.912868
96.410255, 96.780029, 2.435349, 9.553119, 20.103931
95.784721, 96.680496, 2.435848, 9.601835, 20.295969
96.168327, 96.629280, 2.436102, 9.650558, 20.488979
96.681206, 96.634476, 2.436077, 9.699279, 20.682964
95.985924, 96.569618, 2.436396, 9.748007, 20.877924
96.296547, 96.542313, 2.436529, 9.796738, 21.073858
96.134659, 96.501549, 2.436728, 9.845472, 21.270767
96.209862, 96.472382, 2.436868, 9.894210, 21.468651
95.528816, 96.378029, 2.437320, 9.942956, 21.667509
93.417503, 96.081978, 2.438696, 9.991730, 21.867344
93.955887, 95.869370, 2.439643, 10.040523, 22.068155
93.937485, 95.676178, 2.440475, 10.089332, 22.269941
94.546722, 95.563232, 2.440948, 10.138150, 22.472704
88.356361, 94.842545, 2.443746, 10.187025, 22.676445
88.612030, 94.219490, 2.445853, 10.235942, 22.881165
85.336304, 93.331169, 2.448356, 10.284909, 23.086863
84.788704, 92.476921, 2.450209, 10.333914, 23.293541
84.573807, 91.686607, 2.451437, 10.382942, 23.501200
82.851395, 90.803085, 2.452259, 10.431988, 23.709839
81.873543, 89.910133, 2.452497, 10.481038, 23.919460
77.400665, 88.659187, 2.451828, 10.530075, 24.130062
73.457726, 87.139038, 2.449443, 10.579064, 24.341644
69.907890, 85.415924, 2.444655, 10.627957, 24.554203
66.394249, 83.513756, 2.436802, 10.676693, 24.767736
62.195496, 81.381927, 2.424809, 10.725189, 24.982241
61.087273, 79.352463, 2.410274, 10.773395, 25.197708
57.581020, 77.175316, 2.391320, 10.821221, 25.414133
56.122871, 75.070068, 2.369708, 10.868615, 25.631506
51.756660, 72.738724, 2.342043, 10.915456, 25.849815
47.990387, 70.263893, 2.308435, 10.961624, 26.069048
44.753586, 67.712860, 2.269286, 11.007010, 26.289188
43.715374, 65.313110, 2.228351, 11.051577, 26.510220
40.546150, 62.836414, 2.182006, 11.095217, 26.732124
19.607805, 58.513554, 2.091403, 11.137045, 26.954865
26.776098, 55.339809, 2.017278, 11.177390, 27.178411
24.126041, 52.218433, 1.938339, 11.216157, 27.402735
23.272247, 49.323814, 1.859989, 11.253357, 27.627802
21.684738, 46.559906, 1.780745, 11.288972, 27.853580
18.961966, 43.800114, 1.697485, 11.322922, 28.080038
17.918083, 41.211910, 1.615819, 11.355238, 28.307142
15.317658, 38.622486, 1.530817, 11.385855, 28.534859
13.774373, 36.137676, 1.446307, 11.414781, 28.763155
13.339734, 33.857883, 1.366373, 11.442108, 28.991997
10.626097, 31.534704, 1.282694, 11.467762, 29.221352
8.165488, 29.197783, 1.196393, 11.491690, 29.451185
4.813925, 26.759398, 1.104226, 11.513774, 29.681461
1.730822, 24.256540, 1.007543, 11.533925, 29.912140
0.683966, 21.899282, 0.914724, 11.552219, 30.143185
0.231252, 19.732479, 0.828035, 11.568780, 30.374559
-1.818952, 17.577335, 0.740637, 11.583592, 30.606232
-0.629058, 15.756696, 0.665984, 11.596912, 30.838169
0.195733, 14.200600, 0.601641, 11.608945, 31.070349
-2.194537, 12.561086, 0.533371, 11.619613, 31.302740
0.150533, 11.320030, 0.481399, 11.629241, 31.535324
0.623376, 10.250365, 0.436422, 11.637969, 31.768084
-0.985553, 9.126774, 0.389014, 11.645749, 32.000999
0.656154, 8.279712, 0.353174, 11.652813, 32.234055
0.195744, 7.471315, 0.318898, 11.659191, 32.467239
0.103901, 6.734573, 0.287605, 11.664944, 32.700539
0.828950, 6.144011, 0.262486, 11.670194, 32.933941
-0.334924, 5.496118, 0.234896, 11.674891, 33.167439
0.246305, 4.971136, 0.212519, 11.679142, 33.401020
0.207718, 4.494794, 0.192199, 11.682986, 33.634678
0.162179, 4.061533, 0.173705, 11.686460, 33.868408
0.104512, 3.665831, 0.156806, 11.689596, 34.102200
0.230472, 3.322295, 0.142128, 11.692439, 34.336048
0.023159, 2.992381, 0.128028, 11.695000, 34.569946
0.254440, 2.718587, 0.116323, 11.697326, 34.803894
-0.034851, 2.443243, 0.104549, 11.699417, 35.037884
-0.034683, 2.195451, 0.093952, 11.701296, 35.271908
0.023248, 1.978231, 0.084660, 11.702989, 35.505966
0.322400, 1.812648, 0.077576, 11.704540, 35.740059
0.034767, 1.634860, 0.069969, 11.705939, 35.974178
0.057216, 1.477095, 0.063219, 11.707204, 36.208321
0.139151, 1.343301, 0.057494, 11.708354, 36.442486
0.242190, 1.233190, 0.052782, 11.709410, 36.676674
0.149627, 1.124834, 0.048145, 11.710373, 36.910881
0.290014, 1.041352, 0.044572, 11.711265, 37.145107
0.219434, 0.959160, 0.041054, 11.712086, 37.379349
-0.115376, 0.851706, 0.036455, 11.712815, 37.613605
0.000000, 0.766536, 0.032810, 11.713471, 37.847874
-0.150049, 0.674877, 0.028887, 11.714049, 38.082153
0.196812, 0.627071, 0.026841, 11.714586, 38.316444
0.034732, 0.567837, 0.024305, 11.715073, 38.550747
0.229549, 0.534008, 0.022857, 11.715529, 38.785057
-0.046262, 0.475981, 0.020374, 11.715937, 39.019375
0.023154, 0.430698, 0.018436, 11.716306, 39.253700
-0.162475, 0.371381, 0.015897, 11.716623, 39.488033
0.000000, 0.334243, 0.014307, 11.716909, 39.722370
0.173413, 0.318160, 0.013619, 11.717182, 39.956715
0.104575, 0.296801, 0.012704, 11.717436, 40.191063
-0.034697, 0.263652, 0.011285, 11.717662, 40.425415
0.057793, 0.243066, 0.010404, 11.717870, 40.659771
-0.103985, 0.208361, 0.008919, 11.718048, 40.894131
0.276789, 0.215204, 0.009212, 11.718232, 41.128494
-0.046272, 0.189056, 0.008092, 11.718394, 41.362862
-0.034557, 0.166695, 0.007135, 11.718537, 41.597233
0.011538, 0.151179, 0.006471, 11.718667, 41.831608
0.428783, 0.178939, 0.007659, 11.718821, 42.065983
0.542360, 0.215281, 0.009215, 11.719005, 42.300362
0.312141, 0.224967, 0.009630, 11.719197, 42.534744
0.417110, 0.244182, 0.010452, 11.719406, 42.769131
0.207134, 0.240477, 0.010293, 11.719612, 43.003525
0.255213, 0.241950, 0.010356, 11.719819, 43.237923
0.034732, 0.221229, 0.009469, 11.720009, 43.472324
0.057560, 0.204862, 0.008769, 11.720184, 43.706730
-0.126379, 0.171738, 0.007351, 11.720331, 43.941135
0.115353, 0.166099, 0.007110, 11.720473, 44.175545
-0.046215, 0.144868, 0.006201, 11.720597, 44.409958
0.034648, 0.133846, 0.005729, 11.720712, 44.644371
0.081320, 0.128593, 0.005504, 11.720821, 44.878788
-0.207134, 0.095020, 0.004067, 11.720902, 45.113205
0.185085, 0.104027, 0.004453, 11.720991, 45.347626
0.150504, 0.108675, 0.004652, 11.721085, 45.582047
0.127144, 0.110522, 0.004731, 11.721179, 45.816471
0.297697, 0.129239, 0.005532, 11.721290, 46.050896
0.230890, 0.139404, 0.005967, 11.721409, 46.285324
-0.092899, 0.116174, 0.004973, 11.721508, 46.519753
0.150321, 0.119589, 0.005119, 11.721610, 46.754185
0.161428, 0.123773, 0.005298, 11.721716, 46.988621
0.011563, 0.112552, 0.004818, 11.721812, 47.223057
-0.034788, 0.097818, 0.004187, 11.721896, 47.457493
-0.011566, 0.086879, 0.003719, 11.721971, 47.691933
0.162114, 0.094403, 0.004041, 11.722052, 47.926373
-0.196415, 0.065321, 0.002796, 11.722108, 48.160816
0.115144, 0.070303, 0.003009, 11.722168, 48.395260
-0.011535, 0.062119, 0.002659, 11.722221, 48.629704
0.149928, 0.070900, 0.003035, 11.722282, 48.864151
-0.068989, 0.056911, 0.002436, 11.722331, 49.098598
-0.278357, 0.023384, 0.001001, 11.722351, 49.333046
0.450138, 0.066060, 0.002828, 11.722407, 49.567493
0.115283, 0.070982, 0.003038, 11.722468, 49.801941
0.161754, 0.080059, 0.003427, 11.722537, 50.036392
0.104195, 0.082473, 0.003530, 11.722608, 50.270844
-0.116692, 0.062556, 0.002678, 11.722661, 50.505299
0.069267, 0.063227, 0.002706, 11.722715, 50.739754
0.092468, 0.066152, 0.002832, 11.722772, 50.974209
0.068686, 0.066405, 0.002842, 11.722829, 51.208664
0.218685, 0.081633, 0.003494, 11.722898, 51.443123
0.266490, 0.100119, 0.004285, 11.722984, 51.677582
0.126990, 0.102806, 0.004401, 11.723072, 51.912045
0.241171, 0.116642, 0.004993, 11.723172, 52.146507
-0.172093, 0.087769, 0.003757, 11.723248, 52.380974
0.034718, 0.082464, 0.003530, 11.723318, 52.615440
0.000000, 0.074217, 0.003177, 11.723382, 52.849907
-0.127478, 0.054048, 0.002313, 11.723429, 53.084377
0.115144, 0.060157, 0.002575, 11.723480, 53.318848
0.057491, 0.059891, 0.002564, 11.723532, 53.553318
0.368827, 0.090784, 0.003886, 11.723609, 53.787788
-0.302288, 0.051477, 0.002203, 11.723653, 54.022263
0.000000, 0.046329, 0.001983, 11.723693, 54.256737
0.218817, 0.063578, 0.002721, 11.723747, 54.491211
-0.069100, 0.050310, 0.002153, 11.723790, 54.725685
0.081139, 0.053393, 0.002285, 11.723836, 54.960163
-0.126760, 0.035378, 0.001514, 11.723866, 55.194641
0.172959, 0.049136, 0.002103, 11.723908, 55.429119
0.080617, 0.052284, 0.002238, 11.723953, 55.663597
0.196613, 0.066717, 0.002856, 11.724010, 55.898079
0.069003, 0.066946, 0.002866, 11.724068, 56.132561
0.162048, 0.076456, 0.003273, 11.724133, 56.367043
0.403241, 0.109134, 0.004671, 11.724227, 56.601528
-0.127067, 0.085514, 0.003660, 11.724300, 56.836014
-0.219390, 0.055024, 0.002355, 11.724347, 57.070499
0.265043, 0.076026, 0.003254, 11.724412, 57.304989
0.022973, 0.070720, 0.003027, 11.724472, 57.539478
-0.034536, 0.060195, 0.002577, 11.724524, 57.773968
0.139095, 0.068085, 0.002914, 11.724582, 58.008461
0.023131, 0.063589, 0.002722, 11.724636, 58.242954
0.057584, 0.062989, 0.002696, 11.724690, 58.477448
-0.103859, 0.046304, 0.001982, 11.724730, 58.711941
-0.080682, 0.033605, 0.001438, 11.724759, 58.946438
0.368160, 0.067061, 0.002870, 11.724816, 59.180935
0.209532, 0.081308, 0.003480, 11.724886, 59.415432
0.115098, 0.084687, 0.003625, 11.724958, 59.649933
-0.057711, 0.070447, 0.003015, 11.725019, 59.884434
-3.383520, -0.274949, -0.011769, 11.724783, 60.118931
-1.742649, -0.421719, -0.018051, 11.724422, 60.353420
1.886538, -0.190894, -0.008171, 11.724258, 60.587906
0.289077, -0.142897, -0.006117, 11.724136, 60.822388
0.965566, -0.032050, -0.001372, 11.724109, 61.056870
3.093427, 0.280497, 0.012006, 11.724349, 61.291355
0.457898, 0.298238, 0.012766, 11.724605, 61.525848
-0.382894, 0.230124, 0.009850, 11.724802, 61.760345
-0.254749, 0.181637, 0.007775, 11.724957, 61.994846
-0.126913, 0.150782, 0.006454, 11.725086, 62.229347
-0.288379, 0.106866, 0.004574, 11.725178, 62.463852
0.080649, 0.104244, 0.004462, 11.725267, 62.698357
8.311821, 0.925002, 0.039592, 11.726059, 62.932877
3.495389, 1.182041, 0.050593, 11.727071, 63.167419
1.314961, 1.195333, 0.051162, 11.728094, 63.401981
-0.272187, 1.048581, 0.044881, 11.728992, 63.636562
-2.392110, 0.704512, 0.030155, 11.729594, 63.871155
-4.563329, 0.177727, 0.007607, 11.729747, 64.105751
-3.184194, -0.158465, -0.006783, 11.729611, 64.340340
-6.996259, -0.842244, -0.036050, 11.728890, 64.574921
-5.871843, -1.345204, -0.057575, 11.727739, 64.809479
-7.628350, -1.973519, -0.084458, 11.726050, 65.043999
