0.147698, 0.014770, 0.000632, 0.000632, 0.000000, 0.000000, 0.000000, 0.000000
0.113682, 0.024661, 0.001056, 0.001056, 0.000000, 0.000000, 0.000000, 0.000000
0.011524, 0.023347, 0.000999, 0.000999, 0.000000, 0.000000, 0.000000, 0.000000
0.564642, 0.077477, 0.003316, 0.003316, 0.000000, 0.000000, 0.000000, 0.000000
0.641686, 0.133898, 0.005731, 0.005731, 0.000000, 0.000000, 0.000000, 0.000000
0.161950, 0.136703, 0.005851, 0.005851, 0.000000, 0.000000, 0.000000, 0.000000
0.448422, 0.167875, 0.007186, 0.007186, 0.000000, 0.000000, 0.000000, 0.000000
0.241413, 0.175229, 0.007501, 0.007501, 0.000000, 0.000000, 0.000000, 0.000000
0.264936, 0.184199, 0.007884, 0.007884, 0.000000, 0.000000, 0.000000, 0.000000
0.471796, 0.212959, 0.009116, 0.009116, 0.000000, 0.000000, 0.000000, 0.000000
0.160781, 0.207741, 0.008892, 0.008892, 0.000000, 0.000000, 0.000000, 0.000000
0.162146, 0.203182, 0.008697, 0.008697, 0.000000, 0.000000, 0.000000, 0.000000
-0.103256, 0.172538, 0.007385, 0.007385, 0.000000, 0.000000, 0.000000, 0.000000
0.391484, 0.194433, 0.008323, 0.008323, 0.000000, 0.000000, 0.000000, 0.000000
0.357589, 0.210748, 0.009021, 0.009021, 0.000000, 0.000000, 0.000000, 0.000000
0.301676, 0.219841, 0.009410, 0.009410, 0.000000, 0.000000, 0.000000, 0.000000
0.102906, 0.208148, 0.008910, 0.008910, 0.000000, 0.000000, 0.000000, 0.000000
0.115306, 0.198863, 0.008512, 0.008512, 0.000000, 0.000000, 0.000000, 0.000000
0.172059, 0.196183, 0.008397, 0.008397, 0.000000, 0.000000, 0.000000, 0.000000
0.069240, 0.183489, 0.007854, 0.007854, 0.000000, 0.000000, 0.000000, 0.000000
0.276677, 0.192807, 0.008253, 0.008253, 0.000000, 0.000000, 0.000000, 0.000000
0.115422, 0.185069, 0.007922, 0.007922, 0.000000, 0.000000, 0.000000, 0.000000
0.160975, 0.182660, 0.007819, 0.007819, 0.000000, 0.000000, 0.000000, 0.000000
-0.034405, 0.160953, 0.006889, 0.006889, 0.000000, 0.000000, 0.000000, 0.000000
0.196812, 0.164539, 0.007043, 0.007043, 0.000000, 0.000000, 0.000000, 0.000000
0.276845, 0.175770, 0.007524, 0.007524, 0.000000, 0.000000, 0.000000, 0.000000
0.391091, 0.197302, 0.008445, 0.008445, 0.000000, 0.000000, 0.000000, 0.000000
0.289897, 0.206561, 0.008842, 0.008842, 0.000000, 0.000000, 0.000000, 0.000000
0.116384, 0.197543, 0.008456, 0.008456, 0.000000, 0.000000, 0.000000, 0.000000
0.127298, 0.190519, 0.008155, 0.008155, 0.000000, 0.000000, 0.000000, 0.000000
0.393620, 0.210829, 0.009024, 0.009024, 0.000000, 0.000000, 0.000000, 0.000000
0.275569, 0.217303, 0.009301, 0.009301, 0.000000, 0.000000, 0.000000, 0.000000
