0.000000, 0.000000, 0.000000, 0.013370, -0.013370, -0.053481, -0.001070, -0.000021
0.331913, 0.033191, 0.001421, 0.013370, -0.011949, -0.047798, -0.002026, -0.000062
0.196138, 0.049486, 0.002118, 0.013370, -0.011252, -0.045008, -0.002926, -0.000120
0.068672, 0.051405, 0.002200, 0.013370, -0.011170, -0.044679, -0.003819, -0.000197
0.183163, 0.064580, 0.002764, 0.013370, -0.010606, -0.042424, -0.004668, -0.000290
0.209532, 0.079076, 0.003385, 0.013370, -0.009985, -0.039942, -0.005467, -0.000399
0.023239, 0.073492, 0.003146, 0.013370, -0.010224, -0.040898, -0.006285, -0.000525
-0.034439, 0.062699, 0.002684, 0.013370, -0.010686, -0.042746, -0.007139, -0.000668
0.057921, 0.062221, 0.002663, 0.013370, -0.010707, -0.042827, -0.007996, -0.000828
0.172646, 0.073264, 0.003136, 0.013370, -0.010234, -0.040937, -0.008815, -0.001004
0.184824, 0.084420, 0.003614, 0.013370, -0.009757, -0.039027, -0.009595, -0.001196
0.290367, 0.105014, 0.004495, 0.013370, -0.008875, -0.035500, -0.010305, -0.001402
0.344597, 0.128973, 0.005521, 0.013370, -0.007850, -0.031398, -0.010933, -0.001621
0.355300, 0.151605, 0.006489, 0.013370, -0.006881, -0.027523, -0.011484, -0.001851
0.197051, 0.156150, 0.006684, 0.013370, -0.006686, -0.026745, -0.012019, -0.002091
0.103567, 0.150892, 0.006459, 0.013370, -0.006911, -0.027645, -0.012572, -0.002342
0.426197, 0.178422, 0.007637, 0.013370, -0.005733, -0.022932, -0.013030, -0.002603
-0.034529, 0.157127, 0.006726, 0.013370, -0.006644, -0.026578, -0.013562, -0.002874
0.378752, 0.179290, 0.007674, 0.013370, -0.005696, -0.022783, -0.014017, -0.003155
0.341313, 0.195492, 0.008368, 0.013370, -0.005002, -0.020009, -0.014418, -0.003443
0.034529, 0.179396, 0.007679, 0.013370, -0.005691, -0.022765, -0.014873, -0.003740
0.046253, 0.166081, 0.007109, 0.013370, -0.006261, -0.025045, -0.015374, -0.004048
0.195469, 0.169020, 0.007235, 0.013370, -0.006135, -0.024542, -0.015865, -0.004365
0.150109, 0.167129, 0.007154, 0.013370, -0.006216, -0.024865, -0.016362, -0.004692
0.148820, 0.165298, 0.007075, 0.013370, -0.006295, -0.025179, -0.016866, -0.005030
0.195784, 0.168347, 0.007206, 0.013370, -0.006164, -0.024657, -0.017359, -0.005377
0.218773, 0.173389, 0.007422, 0.013370, -0.005948, -0.023793, -0.017835, -0.005734
0.252504, 0.181301, 0.007760, 0.013370, -0.005610, -0.022439, -0.018283, -0.006099
0.240496, 0.187220, 0.008014, 0.013370, -0.005356, -0.021425, -0.018712, -0.006473
